user_id,user_gender,user_zip,dwell_time,like,dislike,video_id,viewCount,favoriteCount,dislikeCount,likeCount,duration,publishedAt,watchedAt,elapsed_time,category_term,watchTime,numShare,numSubscriber,averageViewDuration,numParent,numChild,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,WC,WPS,Sixltr,Dic,Numerals,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,numParent.1,numChild.1,neg,neu,pos,compound,num_EnglishComments,commentCount,comment_percentage,engagement,general_engagement,discussion_density,like_percentage,dislike_percentage,like_dislike_ratio,share_percentage
ccf9dde2-f9c8-5aa5-612a-90300d47e11b,Female,91001,16.291,TRUE,FALSE,#NAME?,329944,0,57,5256,197,2013-02-25T01:37:24.000Z,2014-05-14 23:00:17.770000+00:00,443,Music,584068.7,463,2373,106.212333,183,30,0.412114846,0.156162465,0.113445378,0.050070028,0.00070028,0.043067227,0.017507003,0.00210084,0.036764706,0.042366947,0.121148459,0.06407563,0.010854342,0.099789916,0.004201681,0.057422969,0.06057423,0.045868347,0.009803922,0.023109244,0.00245098,0.003501401,0.114495798,0.00280112,0.0017507,0.005952381,0.114845938,0.101540616,0.012955182,0.00140056,0.005602241,0.004901961,0.12535014,0.021008403,0.012955182,0.017156863,0.013305322,0.016106443,0.005952381,0.026260504,0.021708683,0.067226891,0.017857143,0.038865546,0.009453782,0.025910364,0.005952381,0.003151261,0.016806723,0,0.05952381,0.006302521,0.026610644,0.031862745,0.003851541,0.008753501,0.022058824,0.00035014,0.00280112,0.007352941,0.00035014,0.008053221,0.00035014,17,2856,9.52,0.166666667,2.37254902,0,0.109243697,0.049369748,0.007703081,0.006302521,0.008403361,0.039565826,0.007002801,0.005602241,0.029061625,0.012254902,0.039215686,0.31372549,183,30,0.036,0.74,0.224,0.9997,170,213,0.000645564,0.082695431,0.539148898,0.14084507,0.015929976,0.000172757,0.989271598,0.001403268
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,211.368,FALSE,FALSE,YVG1U-faqHY,423277,0,270,5448,203,2012-06-12T20:13:20.000Z,2014-05-14 05:07:58.470000+00:00,700,Education,0,1054,265,0,485,100,0.536964558,0.164818439,0.087953903,0.038486628,0.00152207,0.024896717,0.019460752,0.003587736,0.065666449,0.071211133,0.135899109,0.087301587,0.020439226,0.097303762,0.008697543,0.056099152,0.105566427,0.060882801,0.021417699,0.02891933,0.006740596,0.008914982,0.092085236,0.000869754,0.000761035,0.019134594,0.089475973,0.065014134,0.02435312,0.001413351,0.011524244,0.003587736,0.148075669,0.018482279,0.020439226,0.03196347,0.027288541,0.0152207,0.002283105,0.031746032,0.031093716,0.028593172,0.008045227,0.004131333,0.005001087,0.070015221,0.009676017,0.003587736,0.010002174,0.050119591,0.097847358,0.013155034,0.051098065,0.040878452,0.009241139,0.013155034,0.047836486,0.004131333,0.004022614,0.001956947,0.000761035,0.011198087,0.004457491,103,9198,11.28588957,0.137638617,2.787671233,0,0.086540552,0.035877365,0.005327245,0.001630789,0.011524244,0.018590998,0.004674929,0.014350946,0.028484453,0.003913894,0.033811698,0.244727115,485,100,0.076,0.696,0.228,0.9998,428,585,0.001382074,1,0,0.170940171,0.012871004,0.00063788,0.952780693,0.002490095
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,230.27,FALSE,FALSE,LuCCcQ2agms,1229413,0,366,5464,194,2012-01-20T17:26:35.000Z,2014-05-25 18:27:19.513000+00:00,856,News & Politics,0,644,336,0,2209,56,0.546870521,0.164046823,0.099450549,0.028356426,0.01242236,0.032871476,0.005900621,0.019899666,0.0590301,0.061968466,0.157859532,0.105398949,0.021309126,0.114644052,0.01017678,0.044457716,0.104013378,0.054586718,0.029192547,0.025441949,0.007142857,0.012494028,0.125752508,0.001743908,0.000907788,0.015026278,0.076970855,0.041447683,0.035284281,0.002914477,0.021595796,0.003320592,0.164811276,0.021452461,0.020401338,0.023220258,0.025346393,0.016172957,0.006473961,0.037243192,0.03418538,0.018466316,0.00735786,0.007692308,0.003057812,0.020640229,0.009388438,0.003272814,0.009173435,0.001361682,0.092474916,0.013043478,0.048136646,0.033588151,0.019230769,0.013640707,0.009053989,0.00140946,0.008408982,0.004825609,0.002580029,0.009006211,0.00169613,233,41860,12.26127709,0.16552795,2.734878165,0,0.086478739,0.031772575,0.003583373,0.000597229,0.010869565,0.015384615,0.003535595,0.007668419,0.019565217,0.002209747,0.012279025,0.193944099,2209,56,0.139,0.706,0.155,0.9801,2165,2265,0.001842343,1,0,0.024724062,0.004444397,0.000297703,0.937221269,0.000523827
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,113.353,FALSE,FALSE,vUW-0SqMy0g,1311940,0,1927,3424,137,2013-02-05T13:40:49.000Z,2014-05-27 06:02:13.109000+00:00,475,Sports,1984030.867,265,239,90.73726847,257,3,0.526294661,0.155359293,0.081894821,0.046969089,0.002408671,0.023283822,0.004014452,0.005218788,0.069048575,0.048976315,0.149739061,0.102368527,0.033721397,0.097551184,0.009634685,0.057406664,0.090726616,0.045764753,0.024086712,0.028101164,0.018466479,0.014050582,0.068245684,0.002408671,0.001204336,0.010437575,0.090726616,0.04857487,0.041750301,0.005218788,0.018466479,0.005620233,0.132075472,0.011641911,0.011641911,0.023685267,0.028502609,0.009634685,0.004014452,0.025692493,0.036932959,0.0293055,0.015656363,0.008831794,0.004817342,0.03010839,0.014853473,0.008430349,0.007627459,0.002007226,0.134082698,0.040545965,0.066639904,0.030911281,0.004817342,0.016860699,0.020473705,0.002007226,0.003211562,0.007627459,0.004415897,0.015254918,0.002007226,11,2491,12.70918367,0.10798876,2.686471297,0,0.065837013,0.026093938,0.018466479,0.00080289,0.028502609,0.036531513,0.007226014,0.011641911,0.020473705,0.003010839,0.020875151,0.239462063,257,3,0.134,0.708,0.157,0.9617,210,260,0.00019818,0.827394161,0.662315828,0.011538462,0.002609875,0.001468817,0.639880396,0.000201991
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,71.862,FALSE,FALSE,VqB6wHFted0,1615560,0,1806,6763,269,2013-02-07T07:55:05.000Z,2014-05-25 18:10:39.192000+00:00,472,News & Politics,2840146.55,589,1545,105.4797055,5073,100,0.586110304,0.206050159,0.122773817,0.041343064,0.002904226,0.023936444,0.043123074,0.011467009,0.076381147,0.055601877,0.172960718,0.112721447,0.023552337,0.123335925,0.014352498,0.052941232,0.099905378,0.062984233,0.027608885,0.025322978,0.006642246,0.015411135,0.144236985,0.003232123,0.003222754,0.020451373,0.094490402,0.049287528,0.044837504,0.003166543,0.026578353,0.005311923,0.177279583,0.023271283,0.014361867,0.031637328,0.034616502,0.01673209,0.00318528,0.032433648,0.041989489,0.023205704,0.012759858,0.005471187,0.004365708,0.044790662,0.025856981,0.005321292,0.014596078,0.001133585,0.096457781,0.009583946,0.047910362,0.042748335,0.009658894,0.008993732,0.007335513,0.000927479,0.003382018,0.002791804,0.00147085,0.009059312,0.001873694,741,106741,11.88652561,0.125368884,3.064389504,0,0.096729467,0.032705333,0.003044753,0.00055274,0.010764374,0.014502394,0.003260228,0.007241828,0.032883334,0.002655962,0.009359103,0.213699516,5073,100,0.181,0.671,0.148,-0.9986,4646,5173,0.003201986,0.267144981,0.392117864,0.019331142,0.004186165,0.001117879,0.789240285,0.000364579
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,247.29,FALSE,FALSE,0auwpvAU2YA,2085554,0,507,10415,239,2009-02-03T21:26:00.000Z,2014-05-20 03:37:30.565000+00:00,1931,Comedy,0,0,0,0,5944,100,0.572850189,0.186378738,0.107084911,0.03399521,0.002634629,0.020798887,0.043807463,0.005840995,0.069929692,0.066808313,0.170331453,0.112068299,0.037796492,0.107393958,0.012562775,0.052653944,0.10528471,0.059244379,0.024615622,0.024005254,0.006528626,0.024754694,0.125334157,0.001993355,0.000509928,0.016765819,0.096090551,0.046017152,0.04962528,0.004728425,0.031731438,0.003554045,0.160851425,0.019887198,0.017376188,0.03249633,0.030951093,0.016294522,0.003801283,0.033655258,0.032990806,0.020636638,0.00512246,0.010948003,0.003554045,0.028888202,0.012500966,0.002487831,0.016534034,0.001035309,0.111442479,0.01409256,0.055149502,0.045530403,0.01344356,0.013335394,0.017832033,0.00107394,0.004396199,0.009526385,0.000780345,0.010739396,0.001769296,1219,129430,12.60395365,0.144441011,2.982260681,0,0.083728656,0.033292127,0.003600402,0.00042494,0.009178707,0.017260295,0.00400989,0.009912694,0.03142239,0.001912231,0.01259368,0.207336012,5944,100,0.164,0.657,0.179,0.9869,5469,6044,0.002898031,1,0,0.016545334,0.004993877,0.000243101,0.95357993,0
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,550.524,FALSE,FALSE,FsgILcti6G8,79997,0,37,1394,535,2011-02-23T00:48:46.000Z,2014-05-11 09:18:51.840000+00:00,1173,Entertainment,0,38,0,0,126,5,0.487242395,0.144259078,0.087831207,0.019136408,0.001472031,0.015210991,0.047595682,0.004416094,0.047595682,0.060843965,0.156035329,0.09077527,0.061825319,0.081943081,0.004906771,0.048577036,0.09421001,0.055446516,0.028949951,0.020117763,0.008341511,0.02060844,0.114327772,0.00343474,0.001472031,0.004906771,0.082924436,0.050539745,0.032384691,0.000490677,0.018645731,0.004906771,0.129538763,0.018645731,0.025024534,0.020117763,0.016192345,0.01373896,0.001472031,0.028949951,0.026987242,0.034838077,0.009322866,0.020117763,0.004416094,0.034347399,0.01373896,0.009322866,0.01373896,0.001962709,0.099607458,0.01030422,0.047595682,0.049558391,0.016683023,0.01373896,0.019627085,0.000981354,0.012757605,0.00686948,0.005888126,0.016192345,0.001472031,18,2038,13.32026144,0.118743867,2.633954858,0,0.079980373,0.028949951,0.014720314,0.000490677,0.009813543,0.014720314,0.009322866,0.005888126,0.027968597,0.003189401,0.021099117,0.216143278,126,5,0.141,0.705,0.154,0.9319,119,131,0.001637561,1,0,0.038167939,0.017425653,0.000462517,0.974143955,0.000475018
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,567.47,FALSE,FALSE,OZJwSjor4hM,3617696,0,1326,46398,627,2011-02-24T16:35:14.000Z,2014-05-25 18:31:11.041000+00:00,1186,News & Politics,0,4345,0,0,37149,100,0.537189829,0.177038338,0.106188706,0.032799138,0.005686543,0.01775528,0.033357277,0.016588851,0.064779673,0.057565933,0.158386801,0.100494074,0.020664072,0.117147637,0.010232542,0.0455975,0.10570175,0.053175243,0.023284897,0.023576099,0.005400193,0.023127971,0.134896445,0.002004446,0.000702122,0.019203205,0.113120949,0.049455936,0.063354397,0.004306565,0.040577487,0.002708186,0.153101471,0.020657601,0.016676212,0.025460828,0.024042024,0.017208466,0.006204237,0.033135639,0.028649499,0.02021109,0.006992102,0.009818387,0.00288129,0.028308144,0.010514038,0.003282502,0.015315648,0.001460867,0.094640898,0.012071972,0.056050061,0.030024623,0.009528802,0.010295636,0.00620909,0.0013638,0.003397366,0.039377085,0.004353481,0.011180568,0.001559553,3821,618126,11.2044301,0.160781135,2.876222647,0,0.091732106,0.0317864,0.006247917,0.00063741,0.011735471,0.03586162,0.005126786,0.01318825,0.026488127,0.002611927,0.017307151,0.242723166,37149,100,0.208,0.603,0.189,-0.9968,35003,37249,0.010296332,0.905055821,0,0.002684636,0.01282529,0.000366532,0.972215238,0.001201041
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,89.778,FALSE,FALSE,J8X5zmR7R_w,1351107,0,573,2888,98,2011-04-08T17:26:58.000Z,2014-05-25 18:16:16.425000+00:00,1143,News & Politics,0,54,213,0,1923,36,0.545125382,0.169190257,0.103626788,0.036357652,0.004967383,0.036986055,0.016577892,0.008737806,0.059788138,0.065054761,0.161918726,0.100335149,0.032617152,0.107427135,0.011610509,0.052486684,0.099736669,0.056765815,0.031091029,0.024298282,0.007002214,0.018074092,0.122508828,0.003890119,0.001256808,0.015710096,0.085014064,0.040726555,0.043928422,0.003022323,0.028427793,0.003381411,0.166975881,0.023131247,0.019749835,0.025435394,0.028457717,0.018074092,0.006373811,0.03387396,0.033694416,0.023191095,0.011670357,0.007361302,0.003471183,0.024178586,0.01041355,0.004159435,0.010593094,0.001526124,0.099018493,0.012687773,0.047279909,0.042521994,0.011341193,0.010323778,0.010533246,0.001615896,0.010473398,0.00921659,0.003800347,0.010952181,0.002543539,196,33418,12.37703704,0.152791909,2.828146508,0,0.084804596,0.03447244,0.005266623,0.000568556,0.012867317,0.016727512,0.004009815,0.011610509,0.028098629,0.002528577,0.018642648,0.219597223,1923,36,0.18,0.679,0.14,-0.9981,1931,1959,0.001449922,0.916102041,0,0.018376723,0.002137507,0.000424097,0.834440913,4.00E-05
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,243.949,FALSE,FALSE,z8jEeZLOdSs,904803,0,73,5571,241,2012-10-02T09:22:05.000Z,2014-05-25 08:49:21.498000+00:00,599,Entertainment,2946531.883,123,403,195.3927131,368,18,0.470571904,0.179622432,0.115769017,0.047473626,0.001388118,0.019711272,0.041921155,0.005274847,0.050527485,0.046640755,0.140755136,0.085785675,0.024430872,0.107717934,0.004164353,0.049416991,0.08384231,0.045807885,0.015546918,0.017767907,0.004441977,0.014436424,0.134092171,0.011937812,0.001943365,0.018323154,0.118822876,0.086618545,0.031926707,0.001943365,0.020266519,0.003053859,0.131871183,0.015546918,0.013048306,0.025818989,0.020544142,0.017490283,0.0047196,0.030816213,0.026096613,0.033314825,0.013603554,0.010827318,0.007773459,0.044142143,0.021654636,0.005830094,0.015269295,0.009716824,0.08384231,0.009994448,0.040810661,0.044142143,0.007773459,0.016935036,0.018878401,0.000832871,0.002498612,0.002498612,0.002776235,0.023875625,0.002220988,48,3602,11.04907975,0.138534148,2.720433093,0,0.090782898,0.019433648,0.006940589,0.000277624,0.01332593,0.031649084,0.006385341,0.018323154,0.025263742,0.002915047,0.015546918,0.230843976,368,18,0.122,0.655,0.223,0.999,348,386,0.000426612,1,0.810758146,0.046632124,0.006157141,8.07E-05,0.987065911,0.000135941
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,770.364,FALSE,FALSE,GWOJovFzWfw,722743,0,542,17774,952,2011-04-03T17:25:46.000Z,2014-05-08 04:23:03.874000+00:00,1130,Howto & Style,0,531,3015,0,1321,25,0.539998528,0.176589638,0.110722696,0.064873418,0.003164557,0.037459523,0.002134236,0.003090963,0.061267295,0.054202237,0.177104798,0.086362967,0.036944363,0.11940683,0.012143067,0.057440389,0.101744186,0.063585517,0.014829261,0.031093612,0.007433029,0.000625552,0.076758905,0.002943774,0.001876656,0.003679717,0.091551369,0.082977627,0.008573742,0.001030321,0.002502208,0.000772741,0.172505152,0.017478658,0.036576391,0.022115102,0.024102149,0.015896379,0.0039005,0.044340595,0.02708272,0.03267589,0.008868119,0.004857227,0.008500147,0.045223727,0.003090963,0.00220783,0.004894024,0.03554607,0.102553724,0.016374742,0.0403665,0.047762732,0.016190757,0.023366205,0.017736238,0.009493671,0.004342067,0.001251104,0.000809538,0.008794525,0.002134236,126,27176,9.400207541,0.107153371,2.840557845,0,0.088129232,0.024948484,0.011296732,0.000993524,0.008684133,0.045518104,0.004599647,0.002722991,0.018987342,0.007046659,0.011186341,0.224113188,1321,25,0.032,0.637,0.331,1,1092,1346,0.001862349,0.809205882,0,0.018573551,0.024592421,0.000749921,0.970408386,0.000734701
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,197.793,FALSE,FALSE,XCVJl9bWrCo,3805444,0,1854,32567,182,2013-06-21T15:26:13.000Z,2014-05-27 06:07:58.787000+00:00,339,Sports,7145335.133,2499,7725,112.6596812,777,64,0.49808114,0.164884868,0.083881579,0.035361842,0.002741228,0.029194079,0.00877193,0.0078125,0.074150219,0.06154057,0.142955044,0.095942982,0.020285088,0.105400219,0.008634868,0.042763158,0.090597588,0.047149123,0.017269737,0.024122807,0.00685307,0.010553728,0.091282895,0.00191886,0.000685307,0.013157895,0.097724781,0.062225877,0.035361842,0.010416667,0.016310307,0.002330044,0.129934211,0.01658443,0.013020833,0.02247807,0.025493421,0.012335526,0.003837719,0.023985746,0.027275219,0.03220943,0.012061404,0.014802632,0.004385965,0.023163377,0.007538377,0.006578947,0.007264254,0.002192982,0.103755482,0.021244518,0.052083333,0.034539474,0.008908991,0.012472588,0.024945175,0.001507675,0.004248904,0.008360746,0.004934211,0.017817982,0.001096491,51,7296,9.899592944,0.136513158,2.598410088,0,0.088404605,0.026315789,0.023026316,0.001370614,0.026726974,0.050575658,0.007264254,0.003015351,0.020285088,0.008086623,0.024808114,0.279879386,777,64,0.163,0.689,0.147,-0.9794,494,841,0.000220999,1,0.619009237,0.076099881,0.008558003,0.000487197,0.946137532,0.000656691
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,59.94,FALSE,FALSE,#NAME?,274393,0,876,10547,489,2014-04-22T03:19:03.000Z,2014-05-25 18:25:36.588000+00:00,33,Nonprofits & Activism,912951.7833,1060,2430,199.6301181,321,100,0.566998071,0.160112776,0.081317703,0.02322303,0.013280902,0.0236682,0.003116189,0.018029381,0.073824009,0.068481971,0.152470693,0.097121235,0.026710194,0.100608399,0.011945392,0.050378394,0.115892566,0.060691497,0.02307464,0.030865114,0.008013058,0.007642083,0.113221546,0.002151655,0.001112925,0.013355097,0.065810951,0.036726517,0.028565069,0.002522629,0.016026117,0.003041994,0.199584508,0.029455409,0.019513281,0.02559727,0.041474996,0.02470693,0.008532423,0.038507197,0.037542662,0.018177771,0.005638819,0.009200178,0.002671019,0.014468022,0.005861404,0.002448434,0.006083989,0.001112925,0.100385814,0.015729337,0.051194539,0.035465203,0.014319632,0.015209972,0.010758273,0.00222585,0.008161448,0.006603354,0.002596824,0.005045259,0.001558095,67,13478,14.33829787,0.175322748,2.764801899,0,0.075753079,0.033536133,0.002448434,0.00029678,0.028490874,0.007716278,0.004377504,0.008161448,0.017435821,0.002671019,0.018103576,0.198990948,321,100,0.126,0.753,0.121,-0.9912,117,421,0.001534296,0.122576687,0.40824155,0.237529691,0.038437569,0.003192501,0.923312615,0.003863072
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,380.412,FALSE,FALSE,8ATu1BiOPZA,2352711,0,2898,133315,364,2014-04-23T22:44:31.000Z,2014-05-26 02:40:35.008000+00:00,32,Music,9311221.167,4675,7024,237.4593692,1005,100,0.497910448,0.163084577,0.071840796,0.04358209,0.003383085,0.014825871,0.008358209,0.001691542,0.08199005,0.055323383,0.140696517,0.086865672,0.022288557,0.104278607,0.006766169,0.057014925,0.093532338,0.051144279,0.01761194,0.026766169,0.006069652,0.012537313,0.065671642,0.000497512,0.000597015,0.006666667,0.103781095,0.077114428,0.026467662,0.001293532,0.017711443,0.00238806,0.128258706,0.012835821,0.015024876,0.024477612,0.021890547,0.016119403,0.004079602,0.024776119,0.028756219,0.048855721,0.006567164,0.034129353,0.005671642,0.026766169,0.007661692,0.004378109,0.015223881,0.000497512,0.101791045,0.008955224,0.046268657,0.051741294,0.008855721,0.020099502,0.034328358,0.000895522,0.004079602,0.016318408,0.002288557,0.011442786,0.001293532,96,10050,9.766763848,0.13920398,2.613631841,0,0.086965174,0.026268657,0.011542289,0.00119403,0.015522388,0.06039801,0.004776119,0.004975124,0.029353234,0.004577114,0.028557214,0.274129353,1005,100,0.087,0.737,0.176,0.9989,115,1105,0.000469671,1,0.652360904,0.090497738,0.056664418,0.00123177,0.978724498,0.001987069
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,126.315,FALSE,FALSE,S8QF8dWjmJk,42428,0,21,124,125,2012-06-03T07:38:06.000Z,2014-05-18 22:03:04.632000+00:00,714,Entertainment,0,14,0,0,69,6,0.537871034,0.142272262,0.071136131,0.017911975,0.004605937,0.013306039,0.022006141,0.013306039,0.064994882,0.079836233,0.144831116,0.106448311,0.024053224,0.096212897,0.010235415,0.046571136,0.102354145,0.060900716,0.023541453,0.026100307,0.001535312,0.012794268,0.095189355,0.001535312,0.001535312,0.010747185,0.079836233,0.044524053,0.03531218,0.001535312,0.0209826,0.002047083,0.158137155,0.019447288,0.014841351,0.025588536,0.015864893,0.017911975,0.010235415,0.040941658,0.030706244,0.018935517,0.005117707,0.013306039,0.000511771,0.019447288,0.006653019,0.003582395,0.012794268,0,0.09877175,0.010747185,0.051688843,0.037359263,0.032241556,0.018935517,0.009723644,0,0.005629478,0.003582395,0.004094166,0.008700102,0.001535312,12,1954,15.38582677,0.186796315,2.619242579,0,0.062436029,0.031218014,0.007676561,0,0.009211873,0.00716479,0.004605937,0.018423746,0.036335722,0.005885363,0.013306039,0.196264074,69,6,0.141,0.7,0.159,0.9877,62,75,0.001767701,1,0,0.08,0.002922598,0.000494956,0.855172414,0.000329971
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,26.528,FALSE,FALSE,iUorXAdk9Wk,128760,0,155,671,598,2012-08-15T01:35:33.000Z,2014-05-25 17:57:21.990000+00:00,648,Entertainment,0,12,65,0,115,9,0.50590688,0.223071577,0.154968728,0.052814454,0.000694927,0.052814454,0.045865184,0.002779708,0.057678944,0.034746352,0.177206393,0.102849201,0.013898541,0.131341209,0.015983322,0.045170257,0.079916609,0.055594163,0.015983322,0.016678249,0.002084781,0.038220987,0.183460737,0.008339124,0.002084781,0.032661571,0.128561501,0.073662265,0.054899236,0,0.039610841,0.002779708,0.137595552,0.019457957,0.011118833,0.034746352,0.020847811,0.012508687,0.003474635,0.031966644,0.021542738,0.027797081,0.015288395,0.008339124,0.002084781,0.063933287,0.028492008,0.006254343,0.040305768,0.002084781,0.083391244,0.007644197,0.047255038,0.03752606,0.009728978,0.012508687,0.004864489,0,0.006254343,0.004169562,0.001389854,0.01876303,0.002779708,15,1439,10.90151515,0.08200139,3.086865879,0,0.103544128,0.014593468,0.00694927,0.000694927,0.015288395,0.027102154,0,0.005559416,0.034051425,0.002779708,0.004864489,0.21542738,115,9,0.177,0.617,0.206,0.9901,21,124,0.000963032,0.044361204,0,0.072580645,0.005211246,0.00120379,0.812348668,9.32E-05
ff757a03-575d-0742-265e-9da441d6780a,Male,90046,434.682,FALSE,FALSE,Uhdhs_K3hno,35910,0,8,148,358,2013-08-23T05:13:31.000Z,2014-05-21 00:23:03.526000+00:00,270,Sports,139136.8833,2,34,232.4759955,19,4,0.568445476,0.148491879,0.09512761,0.030162413,0.006960557,0.025522042,0.025522042,0.006960557,0.041763341,0.085846868,0.16937355,0.122969838,0.03712297,0.104408353,0.009280742,0.064965197,0.102088167,0.055684455,0.016241299,0.023201856,0.006960557,0.011600928,0.141531323,0,0.002320186,0.018561485,0.090487239,0.055684455,0.034802784,0.004640371,0.020881671,0.002320186,0.162412993,0.020881671,0.013921114,0.027842227,0.023201856,0.020881671,0.004640371,0.027842227,0.053364269,0.016241299,0.002320186,0.013921114,0,0.030162413,0.004640371,0.004640371,0.023201856,0,0.083526682,0.002320186,0.044083527,0.044083527,0.013921114,0.020881671,0.018561485,0,0.004640371,0.002320186,0.002320186,0.009280742,0.004640371,5,431,10.02325581,0.106728538,2.842227378,0,0.116009281,0.027842227,0,0.002320186,0.013921114,0.046403712,0.002320186,0.009280742,0.020881671,0,0.020881671,0.259860789,19,4,0.125,0.684,0.191,0.9859,18,23,0.00064049,1,0.647565447,0.173913043,0.004121415,0.000222779,0.948717949,5.57E-05
