kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Next K,20,2.0,4787,1827.3226452905812,0.0002849019356914227,0.0005647513364861906,1403.1062124248497,,0.00027670084591695606,1781.058116232465,2.1378332229656563,377.9519038076152,2.172889738729063,-9.242974058941439,-8.468117618381395,0.7748564405600378,Next K,0.3370376890096746
Next K,20,2.0,4796,1945.4408817635272,0.00027146881976287317,0.00039248883376238755,1559.9619238476953,,0.00027199301839668527,1778.7154308617235,1.9398561599487314,218.75350701402806,1.4798622237238426,-9.386898514650477,-8.995426409646274,0.3914721050041918,Next K,0.17022128413701842
Next K,20,2.0,4801,1843.978,0.000318895646124161,0.00039419384619965574,1366.998,,0.0003210879649686023,1500.546,1.327387774250252,133.548,1.2324878886816863,-9.001919852819505,-8.793210192800986,0.20870966001851768,Next K,0.09078266027822844
Next K,20,2.0,4838,1791.47,0.0002655174704561983,0.0009304440034471762,1170.122,,0.0002777027725245152,1788.22,5.686095485926052,618.098,3.8760640217460263,-9.716802040946213,-8.368744346024096,1.3480576949221206,Next K,0.5883909417691806
Next K,20,2.0,4944,1929.250501002004,0.00029242169110676964,0.0004334020696140902,1467.5951903807616,,0.00029236277902681566,1803.6112224448898,1.543390088663851,336.01603206412824,1.400576281439962,-8.87654569833831,-8.544771603723087,0.3317740946152159,Next K,0.14630676735899234
Next K,20,2.0,4984,1892.4598393574297,0.00027652421482291255,0.0006435679453606006,1281.3815261044176,,0.00023736022965835732,1736.1124497991968,3.4805806091500675,454.7309236947791,2.982113517863485,-9.42043270982266,-8.331238518328682,1.0891941914939725,Next K,0.4745241713917446
Next K,20,2.0,5016,1861.344,0.0002723248056575794,0.0004660163631011275,1428.142,,0.00026671245355576554,1885.33,1.792020672032934,457.188,1.8058495140521553,-9.196549216071093,-8.606795656686927,0.5897535593841663,Next K,0.25668155664205844
Next K,20,2.0,5020,1842.7048192771085,0.00025852245173955447,0.0004875323063208196,1348.5301204819277,,0.00021009818616620618,1656.8433734939758,2.393855710689979,308.31325301204816,2.3887727426810814,-9.898112140172174,-9.027948393934212,0.8701637462379729,Next K,0.3781748348506692
Next K,20,2.0,5030,1857.2825651302605,0.00030804476807090163,0.0005030816221562301,1386.9519038076153,,0.0003000249946852208,1835.7875751503007,3.874502802666996,448.8356713426854,1.7585055446466413,-9.313148353672739,-8.750576750594504,0.5625716030782426,Next K,0.2451437420050479
Next K,20,2.0,5074,1845.086,0.00030717374808568405,0.0004950541080082994,1486.856,,0.00029131763107434244,1803.4,2.6337768496006633,316.544,1.7834350987357257,-9.729893490928562,-9.153019270757929,0.5768742201706273,Next K,0.25125730948384745
Next K,20,2.0,5086,1843.6209677419354,0.00027479803424502135,0.0005401829694302743,1341.0,,0.00026622914378404,1714.467741935484,2.953157861717034,373.46774193548384,2.050621236994402,-9.257319364124307,-8.539761847777685,0.7175575163466235,Next K,0.31188545077599134
Next K,20,2.0,5091,1770.508064516129,0.0002945776905255971,0.000490260868400644,1404.7217741935483,,0.00029795095523099256,1812.274193548387,1.8603747254616454,407.5524193548387,1.704152895282924,-9.141014167788411,-8.60893008573199,0.532084082056421,Next K,0.23150855674455728
Next K,20,2.0,5112,1898.0241448692152,0.0002863236009076382,0.00046815860581560605,1421.6539235412474,,0.0002831094637264234,1511.559356136821,1.668011825257924,89.90543259557344,1.594340643535098,-9.622999035498134,-9.166784778581809,0.45621425691631556,Next K,0.20258111743790258
Next K,20,2.0,5180,1871.91,0.0003054830190017581,0.0003979928076294141,1555.692,,0.0002849295827124523,1857.028,1.6005849260408511,301.336,1.4124777531221353,-9.394143679502818,-9.048924521508651,0.34521915799417996,Next K,0.14998161629863868
Next K,20,2.0,5186,1822.3939393939395,0.0002937660783409495,0.0006282407663098055,1321.6929292929292,,0.00024124284356852714,1763.6141414141414,3.640743965940668,441.92121212121214,2.7706297310157346,-9.867043204555864,-8.850008635164802,1.0170345693910567,Next K,0.4425784902278079
Next K,20,2.0,5214,1908.199195171026,0.000254277468115119,0.0006451328223965561,1026.7565392354124,,0.00026112139349472683,1840.635814889336,3.441099046471118,813.8792756539235,2.6566041531108135,-9.254511726132698,-8.283796188624693,0.9707155375079963,Next K,0.42432684724918057
Next K,20,2.0,5344,1894.788,0.00029587557717308815,0.000457298125923605,1328.86,,0.00028715332475391967,1694.422,1.9422538149291262,365.562,1.6753778220269944,-9.479582239350695,-8.965387242143375,0.5141949972073123,Next K,0.22411276212998876
Next K,20,2.0,5402,1834.3850806451612,0.00028811018055063326,0.00045493591953396574,1507.4233870967741,,0.00023351935486908695,1723.046370967742,2.5975011077189105,215.62298387096774,2.0558639555473106,-9.420017890977139,-8.700065154644482,0.7199527363326624,Next K,0.31299437233202204
Next K,20,2.0,5438,1830.5602409638554,0.000262516752377728,0.00038563211739234087,1501.132530120482,,0.0002478677811813325,1894.6686746987953,2.1311842172983977,393.53614457831327,1.586461389704412,-9.408420955269577,-8.947406245821629,0.4610147094479492,Next K,0.20042950698016612
Next K,20,2.0,5452,1829.198,0.00028059137527750217,0.00040949202650163787,1516.338,,0.0002827765480790483,1770.176,1.5972700991722186,253.838,1.416085475228652,-9.103311195017302,-8.762724163789295,0.34058703122799905,Next K,0.1510894682547332
Next K,20,2.0,5583,1885.0020080321285,0.00030834514811452104,0.00043760524691481974,1449.8393574297188,,0.00030214806115691023,1838.3273092369477,2.5006586835508497,388.4879518072289,1.4559978771162794,-9.669428211772656,-9.293815824069474,0.37561238770317407,Next K,0.16316074176454742
Next K,20,2.0,5694,1788.4779116465863,0.00025274755821006676,0.0006767013008466273,1248.9939759036145,,0.00022050227202535696,1846.4317269076305,2.4889775232708713,597.437751004016,3.250131662420398,-9.469714790824213,-8.294151979349785,1.175562811474429,Next K,0.5119009545494758
Next K,20,2.0,5725,1829.0965794768613,0.00028684101635189746,0.0004413144138792924,1430.1448692152917,,0.00025592964290057306,1756.4688128772636,1.7986784875725268,326.32394366197184,1.7712266102254184,-9.186609493396896,-8.615636794122016,0.5709726992748781,Next K,0.24827412825644607
Next K,20,2.0,5753,1929.3601609657949,0.00028216907095308653,0.0005618166985827041,1343.2132796780684,,0.00028553896809619935,1687.6760563380283,2.0379051341673295,344.4627766599598,1.8802560458352129,-9.314023964941635,-8.687310575918744,0.626713389022895,Next K,0.27421699379647957
Next K,20,2.0,5769,1866.296,0.00024783392534868357,0.0002882540394865096,1634.79,,0.00025279571554286096,1840.134,1.3974115424691897,205.344,1.1413772926130674,-9.39926802622561,-9.267060344049167,0.1322076821764501,Next K,0.057429228129760396
Next K,20,2.0,5781,1846.8353413654618,0.0002583131696394621,0.0004792348278416016,1392.2269076305222,,0.00023040564286017337,1861.8273092369477,2.1276352845401574,469.6004016064257,2.219124155280345,-9.30562347295205,-8.510085048530586,0.7955384244214568,Next K,0.34618160076502835
Next K,20,2.0,5807,1880.9859437751004,0.00028941792162394023,0.000371982769008232,1480.2228915662652,,0.0002712860526179669,1846.7349397590363,1.484122552925167,366.5120481927711,1.3695246919934112,-9.01016610812392,-8.696125998499296,0.3140401096246324,Next K,0.1365698668198553
Next K,20,2.0,5836,1964.3346693386773,0.00029053403840303087,0.0003967596226797223,1392.7635270541082,,0.00025085623528311985,1545.7555110220442,1.6014495032402964,152.99198396793588,1.6109627297309017,-9.101130896571002,-8.625037991639632,0.4760929049313736,Next K,0.20708549295835835
Next K,20,2.0,5845,1845.4164989939638,0.00027238932848281294,0.0003299080471754397,1622.6096579476862,,0.00027038310499142464,1874.6277665995976,1.2599893501066894,252.01810865191146,1.2178970012719568,-9.302112044366316,-9.105106713852937,0.1970053305133831,Next K,0.08561056114522779
Next K,20,2.0,5887,1945.598,0.00031421437036589545,0.00045850348616939394,1363.54,,0.0003223666953772679,1496.578,1.6908802759262775,133.038,1.447907878829527,-9.72369588442342,-9.353860068486979,0.3698358159364401,Next K,0.1607409313440741
Next K,20,2.0,5937,1923.344,0.0002813905481297177,0.0003692419641788514,1533.172,,0.0002770583947173322,1654.75,1.470076975400067,121.578,1.344182824844567,-9.146260082020476,-8.850671662359957,0.2955884196605147,Next K,0.12845834194789993
Next K,20,2.0,5998,1838.623246492986,0.0002633346602557984,0.00036261559650275366,1476.3366733466935,,0.0002596740957587182,1836.436873747495,1.5334362214553539,360.1002004008016,1.4116155512946063,-9.460731713591107,-9.116314053889742,0.34441765970136146,Next K,0.1497164341907875
Next K,20,4.0,29,1890.066132264529,0.00020353909184373726,0.0004944202933314218,1474.8997995991983,1678.0300601202405,6.240868232958887e-05,1797.9078156312626,20.97405374942331,323.0080160320641,15.074025667106296,-13.761304537932858,-11.082315928610994,2.678988609321863,Next K,1.1782292504258294
Next K,20,4.0,34,1782.844,0.00029999309774636783,0.0005984735851907151,1538.9,1849.964,0.00019601477275264285,1755.926,3.407883026088376,217.026,3.5305345113895656,-12.30729814279795,-11.051373370454643,1.2559247723433347,Next K,0.5478404611311227
Next K,20,4.0,43,1867.9539078156313,0.00029910393543629277,0.0010248448423741756,1415.4609218436874,1728.3967935871744,0.00024386867817397328,1728.002004008016,35.87165053183992,312.54108216432866,8.95941043571865,-12.923694845031587,-10.754841553506003,2.1688532915255805,Next K,0.9522794323252616
Next K,20,4.0,45,1941.4056224899598,0.0002653347414285902,0.0004959824775585818,1252.2570281124497,1823.3112449799196,0.0002579074610071199,1740.367469879518,8117.579853091987,488.11044176706827,2.0616006624860783,-14.238507369086948,-13.517511466621675,0.7209959024652659,Next K,0.3142045451014445
Next K,20,4.0,171,1845.2479838709678,0.00039604438342668625,0.0013069211633098402,1112.9274193548388,1891.3850806451612,0.000186975859333925,1903.7479838709678,20.780986229626915,790.820564516129,9.416928881961063,-12.407440775157763,-10.18274462152829,2.2246961536294756,Next K,0.9739092905759645
Next K,20,4.0,231,1863.0360721442885,0.000229056566221241,0.0005386378333277665,1387.937875751503,1814.9058116232466,0.00019208528944161446,1802.5811623246493,34.61927991832491,414.64328657314627,3.1301734377762815,-12.515748611374834,-11.37800249506369,1.137746116311143,Next K,0.49556840175807476
Next K,20,4.0,362,1770.0981963927857,0.00031154206939819335,0.0006272628457440802,1076.1382765531062,1812.5030060120241,0.00016436834132382258,1827.7354709418837,28.38430524839334,751.5971943887776,4.309594056176199,-12.044671352264192,-10.608035669579396,1.4366356826848061,Next K,0.6344363635561698
Next K,20,4.0,405,1845.0843373493976,0.0003549716779675296,0.0010354587429549644,1423.441767068273,1729.0301204819277,0.00016904628039139856,1734.3453815261043,6.836055102551068,310.90361445783134,7.478194618324518,-12.165609552499268,-10.246405717201842,1.9192038352974077,Next K,0.8737967633809953
Next K,20,4.0,423,1838.494,0.000397846654073067,0.000499260860907374,1128.65,1232.592,0.0003928222646545886,1252.412,1.2927496735157638,123.762,1.2893101952928177,-10.359809065178622,-10.105952673289922,0.25385639188869996,Next K,0.11035741688559972
Next K,20,4.0,490,1852.7096774193549,0.00025772449329134324,0.00145591226100702,1282.0564516129032,1846.9576612903227,0.00025356014737975993,1827.4032258064517,21.92641639170817,545.3467741935484,8.035142460424584,-13.560424567370125,-11.492429698788923,2.067994868581173,Next K,0.9049935810654888
Next K,20,4.0,568,1806.7610441767067,0.00023217013158073664,0.0006592196127477029,1440.0943775100402,1798.0361445783133,0.00024781756150913276,1841.5562248995984,11.473761723200997,401.4618473895582,3.122583227279678,-11.742607298014653,-10.606601139930865,1.136006158083798,Next K,0.49451402259993105
Next K,20,4.0,616,1928.2124248496993,0.0002753275405555536,0.001192316580355139,1246.4488977955912,1790.877755511022,0.00024924142823457365,1774.1583166332666,7.654762243890835,527.7094188376753,5.500381596578152,-11.28398474866066,-9.593926327135902,1.6900584215247476,Next K,0.7403928203195822
Next K,20,4.0,638,1862.056112224449,0.00039077186167904587,0.0005709270616781106,1442.63126252505,1703.7354709418837,0.00022176757164727245,1593.811623246493,3.8654642465962965,151.1803607214429,2.890226539308499,-10.734736197044414,-9.677774399136798,1.0569617979076285,Next K,0.4609318845959106
Next K,20,4.0,693,1839.064128256513,0.0003621877831822368,0.000925276039703267,1310.6172344689378,1865.8657314629259,0.00023430862617160566,1841.2885771543085,654.339838499161,530.6713426853707,4.747448227526583,-12.561054896621766,-11.01297013422145,1.5480847624003244,Next K,0.6764602373117156
Next K,20,4.0,732,1850.25250501002,0.0002406996778984625,0.00033133088975755085,1584.194388777555,1790.565130260521,0.00015883681046136058,1818.62124248497,4.020306528856435,234.42685370741484,2.130667437662862,-11.5543397257769,-10.79884568098259,0.7554940447943242,Next K,0.3285156687386501
Next K,20,4.0,743,1853.2857142857142,0.00039816208120318396,0.0010286510771721766,1328.8933601609658,1652.7263581488933,0.00014423799726226693,1681.2997987927565,23.031780287609664,352.40643863179076,9.422327536464286,-13.342892443826907,-11.110662653267788,2.2322297905591313,Next K,0.9741581969948334
Next K,20,4.0,777,1850.4076305220883,0.0003406557565032445,0.000866936804112064,1352.8413654618473,1754.8955823293172,0.0002692427625678171,1790.991967871486,7.866180623045925,438.15060240963857,3.747120139393614,-12.02465163357434,-10.710436099705937,1.3142155338684112,Next K,0.5736976175771902
Next K,20,4.0,796,1828.7054108216432,0.00030760398129284927,0.0006410070820995845,1366.4188376753507,1780.4569138276554,0.00024674927250099556,1757.6112224448898,12.02857116225712,391.1923847695391,2.6757164519457364,-11.524728955277714,-10.542012719837116,0.982716235440592,Next K,0.42744008896129515
Next K,20,4.0,809,1811.1763527054109,0.0002726014508631287,0.0005121776399846552,1410.1683366733466,1790.2865731462925,0.0002455257000617859,1731.6753507014027,6.492579209227779,321.5070140280561,2.1214887283504114,-11.224895315701183,-10.474228174706422,0.7506671409947747,Next K,0.32664072866533905
Next K,20,4.0,821,1826.6861167002012,0.00022682625584231043,0.0005217269798410985,1338.158953722334,1717.3480885311872,0.00013445390099900832,1666.3299798792757,9.269778421079527,328.17102615694165,4.3765967159776915,-11.610539813401704,-10.136798119286892,1.4737416941147992,Next K,0.6411365301418657
Next K,20,4.0,826,1862.4638554216867,0.0002139079036958258,0.00047424879765132724,1360.1626506024097,1806.7349397590363,5.184016059654537e-05,1919.8975903614457,20.526434944594936,559.7349397590361,11.257951536859583,-13.59080009243586,-11.21688627472539,2.3739138177104793,Next K,1.0514593747807688
Next K,20,4.0,850,1792.4709418837676,0.00027082412843423733,0.0010077158096952136,1197.3006012024048,1719.2885771543085,2.9389483378311285e-05,1785.0120240480962,78.40733070382576,587.7114228456913,74.09810600823762,-13.972221709383332,-9.782275143070887,4.189946566312402,Next K,1.8698071072953402
Next K,20,4.0,882,1868.0781563126252,0.00027848557783543345,0.0009408852530668911,1481.8577154308616,1765.372745490982,0.00024052116945766366,1850.7635270541082,68.52933171214141,368.9058116232465,5.0937463595414,-13.156322778627288,-11.537712576021834,1.618610202605427,Next K,0.7070373156974709
Next K,20,4.0,884,1883.8353413654618,0.00027912072589805504,0.0005636329449607389,1362.2771084337348,1823.0220883534137,0.00022429563813891577,1844.4939759036145,21.189139151364316,482.2168674698795,2.7412132889115206,-11.262083114745405,-10.256246868110404,1.005836246634993,Next K,0.4379428285323973
Next K,20,4.0,918,1868.5771543086173,0.00024646714007735135,0.0004201261805124939,1451.6072144288578,1622.9218436873748,0.00024274268414384623,1688.2885771543085,3.490798074058164,236.6813627254509,1.7947662394107635,-11.031682561724756,-10.447344834103093,0.5843377276216601,Next K,0.2540078916079103
Next K,20,4.0,952,1893.862,0.00033162969575898906,0.0003746321865476229,1573.168,1751.914,0.00031746168999679137,1731.566,4.645128616824537,158.398,1.1805873031977578,-10.579869493319569,-10.41401807224354,0.1658514210760404,Next K,0.07209810822550893
Next K,20,4.0,986,1884.9198396793588,0.00024233356108427983,0.000414858945380642,1526.6372745490983,1744.0480961923847,0.00025321470285244126,1818.2965931863728,4.445067383011836,291.65931863727457,1.6745531100786757,-11.162234750966562,-10.646906106578498,0.5153286443880777,Next K,0.22389892616571988
