kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random history,10,4.0,1473,1831.801204819277,0.00012584786183831258,0.0004555914601631345,1622.433734939759,1765.859437751004,4.8770534685639415e-05,1726.4477911646586,213.89868527543018,104.0140562248996,1309815.6293683467,-25.89997801958834,-12.20018485916807,13.699793160420201,Random history,6.117210168340401
Random history,10,4.0,1479,1804.5232323232324,3.048847529953032e-05,0.0013750047327648275,1727.030303030303,1772.149494949495,0.0001599378700192513,1793.9535353535352,353421.19997652294,66.92323232323233,21527449.028013136,-26.486943686052573,-13.785805584259402,12.701138101793218,Random history,7.332992569596108
Random history,10,4.0,1503,1818.0440881763527,0.0001126407848577272,0.001780778538477344,1455.8276553106211,1827.1482965931864,0.000391402846369645,1878.5771543086173,49743.42172558393,422.749498997996,10525.562948930892,-20.56482334361199,-11.704438171469851,8.86038517214214,Random history,4.02224533292349
Random history,10,4.0,1512,1884.3299798792757,0.00030281583118242216,0.0009342561724487778,1655.5191146881289,1823.6016096579476,1.4713279644446254e-05,1818.4547283702213,47.604630319868626,162.93561368209257,2698.367846057518,-19.107749450420286,-11.310197632559813,7.797551817860498,Random history,3.431101153128154
Random history,10,4.0,1522,1808.55421686747,0.0002772284348351524,0.0005994519961313226,1557.9176706827309,1835.5722891566265,9.130297664885422e-06,1827.7771084337348,186.04363638585656,269.859437751004,759.4792353344424,-17.658554921674586,-11.177800194164755,6.480754727509772,Random history,2.880515904462205
Random history,10,4.0,1590,1837.874,0.0002243766102762718,0.000986947006429902,1625.048,1677.498,7.127884591927833e-08,1627.728,10.913097410381285,2.68,30674.368449855465,-21.803562530846474,-11.509477910742625,10.294084620103778,Random history,4.486775629864686
Random history,10,4.0,1607,1825.6626506024097,0.00032907454977767553,0.0012141067051652152,1599.5923694779117,1837.371485943775,0.00023610680896465124,1831.7610441767067,354987.8216027003,232.16867469879517,104051528.19756956,-25.715029999462303,-13.322789530282233,12.392240469180013,Random history,8.017248463047386
Random history,10,4.0,1619,1856.200400801603,0.0001933958887333449,0.002631164973039562,1528.9679358717435,1789.1022044088177,5.264921570441559e-05,1752.5971943887776,86579.69386890429,223.62925851703406,2051665.8078944879,-21.929402653979327,-10.199386839032607,11.730015814946695,Random history,6.31210662076371
Random history,10,4.0,1716,1886.250501002004,7.964924104084224e-05,8.96111608780265e-05,1632.6693386773547,1697.687374749499,1.1571207864159962e-06,1655.2264529058116,2.2186717631897475,22.557114228456914,137.9479618378549,-18.46629076225232,-13.600894120105107,4.865396642147205,Random history,2.1397152882214248
Random history,10,4.0,1734,1848.628514056225,0.0001483074858282244,0.00034299371725900733,1558.620481927711,1832.0843373493976,1.3901996095387161e-05,1883.933734939759,40.736828204735716,325.31325301204816,1141.2682306869642,-17.965893994510814,-11.084363875014683,6.8815301194960625,Random history,3.05738772804379
Random history,10,4.0,1747,1798.018,0.00030891641335081214,0.0010899773861932807,1408.96,1675.322,2.8295368328581384e-06,1612.68,122.86016875512884,203.72,346.92748923781403,-15.878433524871026,-10.770931999526503,5.1075015253445875,Random history,2.540238713077297
Random history,10,4.0,1762,1836.0342052313883,0.00021518470831371187,0.0013841938231594797,1507.5774647887324,1777.4185110663984,0.00014122300964612225,1801.3219315895371,1083.1878667382045,293.74446680080484,672600.3068601753,-22.30847816112208,-10.259692968576063,12.048785192546056,Random history,5.827757061116664
Random history,10,4.0,1763,1907.698,6.064872918669215e-05,9.096052139868807e-05,1456.312,1509.206,2.1962242128433927e-07,1522.29,2.152985810416507,65.978,6125.568958092431,-20.423792074669205,-11.750404558819382,8.673387515849843,Random history,3.7871464332625626
Random history,10,4.0,1825,1875.4265593561367,0.00022399204673782905,0.002148391559115157,1634.046277665996,1903.5211267605634,0.00010071571482424529,1817.605633802817,5411.18148579703,183.55935613682092,9019.740030504643,-20.373643165321813,-11.752928638698195,8.620714526623631,Random history,3.9551940203640763
Random history,10,4.0,1919,1853.801603206413,0.00028772736715217714,0.00045987230380898053,1475.4609218436874,1528.6092184368738,0.00024226845804684724,1679.569138276553,32.730444520027646,204.10821643286573,1.4411847313894386,-11.999440113063697,-11.692605946706367,0.30683416635733407,Random history,0.1587196523483664
Random history,10,4.0,1948,1810.566,0.00011441277468437804,0.0006574672873656314,1586.456,1908.182,4.3136182586320834e-05,1838.844,320.2112420425396,252.388,71999.2225334974,-21.71546665113477,-10.855090189367836,10.860376461766908,Random history,4.857327806830783
Random history,10,4.0,1966,1879.328,0.00020616294556970941,0.0026224384530951616,1418.328,1876.246,0.00028068637963737936,1791.098,24895.10953624721,372.77,1312100.5886837526,-24.371400357934686,-11.216477526588077,13.15492283134658,Random history,6.117967130341282
Random history,10,4.0,1994,1766.8296593186374,9.389283559577319e-05,0.0003587148250452384,1639.3286573146293,1802.4168336673347,0.0001288292692227823,1836.7274549098197,969534.1843304776,197.3987975951904,2638941.366163124,-24.30263002900462,-12.00815626813745,12.294473760867248,Random history,6.421429740870031
Random history,10,4.0,2052,1868.8875502008032,0.00022884557988922288,0.0014483447899564328,1788.6064257028113,1907.9437751004016,0.00031189725040770065,1840.1606425702812,4266.449469463691,51.55421686746988,16264576.875933181,-27.085175233199013,-12.11339896726642,14.97177626593257,Random history,7.211242769564529
Random history,10,4.0,2058,1956.792,0.00014895635586081198,0.00048116470647268804,1646.184,1710.918,1.3685505383121852e-05,1702.58,4.318813354651699,56.396,475.72463336833124,-17.65930641754562,-11.56540144906374,6.093904968481891,Random history,2.6773556400870313
Random history,10,4.0,2080,1757.1787148594378,2.4153810480735148e-05,0.00019827258034192755,1639.8915662650602,1840.5682730923695,2.8141094590356984e-05,1754.3614457831325,5346.241687415004,114.46987951807229,50626.43029735742,-23.799514741452878,-13.558861937164579,10.240652804288283,Random history,4.704377306079023
Random history,10,4.0,2206,1810.241448692153,0.00028555643751096486,0.0030931619399687388,1449.9356136820925,1810.6800804828974,0.00017557118597855687,1855.142857142857,3045.104992083348,405.2072434607646,4390520.962037292,-23.752277636282102,-10.936446014824288,12.815831621457862,Random history,6.64251605498347
Random history,10,4.0,2239,1825.8269617706237,7.350652014660115e-05,0.0005158756063559586,1665.5472837022132,1815.7907444668008,7.580592494840007e-05,1848.420523138833,12847.881644700079,182.8732394366197,322003.96293630026,-24.27738207171439,-11.99185789136246,12.285524180351945,Random history,5.5078612166361305
Random history,10,4.0,2240,1799.941883767535,0.00026421683048075644,0.0009557794951350807,1720.4008016032064,1726.438877755511,3.6096938918950856e-05,1756.4208416833667,69.5586110268429,36.02004008016032,160702.79269236894,-23.360698717544313,-11.4866661133147,11.874032604229717,Random history,5.206023423996369
Random history,10,4.0,2250,1818.0,0.00023305943667871799,0.0003611886970667658,1705.7955911823647,1577.6593186372745,9.040817392686792e-05,1765.2645290581163,1.7897509344517635,59.4689378757515,4.388175721814003,-13.461641047889657,-12.001578791499918,1.4600622563897205,Random history,0.6422840103079053
Random history,10,4.0,2257,1948.5281124497992,0.00016658621564704827,0.0006488419733823102,1603.3072289156626,1724.5602409638554,0.00022697264675026536,1705.6646586345382,25.89571261094947,102.35742971887551,1799.5773471841553,-19.11323515251818,-11.704924627416768,7.408310525101435,Random history,3.255170517692662
Random history,10,4.0,2308,1839.1224899598394,0.0002722016063990273,0.0007940502943242073,1544.1686746987953,1749.7248995983937,1.4210187432068477e-07,1748.863453815261,10857.590568189855,204.69477911646587,3201.6531904857225,-19.631330908019287,-11.624351624506756,8.006979283512553,Random history,3.5053742864790896
Random history,10,4.0,2343,1908.0821643286574,7.337210159730005e-05,8.042658318955584e-05,1630.1623246492986,1835.1322645290581,5.157780250754103e-06,1748.2024048096193,7.197769947280713,118.04008016032064,17.1382674743957,-16.22014836684828,-13.432208018147394,2.787940348700913,Random history,1.2339669165171556
Random history,10,4.0,2356,1914.4749498997996,5.09203308182005e-06,0.0006607396069473581,1621.36873747495,1820.4068136272545,7.986325299748016e-05,1816.2404809619238,220165.40981964208,194.87174348697394,926566.2443126026,-26.36621638937636,-14.148984324451881,12.217232064924417,Random history,5.9668764743953
Random history,10,4.0,2364,1837.984,0.00017556920889681704,0.002286324828509525,1751.334,1817.852,0.00015634613651182845,1709.294,257.1831666757091,-42.04,463298.9023563622,-23.217143762136722,-11.525109893202352,11.692033868934402,Random history,5.665861271277751
Random history,10,4.0,2427,1853.1002004008017,0.00010096343034501954,0.0003353341743998185,1548.2424849699398,1753.3026052104208,1.0264940178159494e-08,1773.2985971943888,1222147.63275263,225.0561122244489,205756.79292849055,-23.02783840433015,-12.920885828023012,10.106952576307116,Random history,5.313354182074638
Random history,10,4.0,2444,1855.5551102204408,2.4527922416838804e-05,6.46629181714208e-05,1637.1042084168337,1718.6352705410823,1.7691913008715696e-07,1774.0280561122245,4.883754588184033,136.92384769539078,328.2998424491639,-18.56642155422802,-12.826229920966583,5.740191633261485,Random history,2.51627067431181
Random history,10,4.0,2481,1832.3386773547095,0.00026864118633782464,0.0021832818947370943,1322.9258517034068,1895.5050100200401,1.03810472589732e-05,1828.8416833667334,3250655.1108558574,505.9158316633266,5572764.511848947,-23.590517208591855,-11.255272394811547,12.335244813780257,Random history,6.746070691474402
Random history,10,4.0,2545,1828.4016064257028,0.00015200754363309154,0.0025225559543290373,1737.3433734939758,1836.8935742971887,0.00014221541577383597,1828.5341365461848,2225.000552601248,91.19076305220884,89352.72669781216,-22.426302066826974,-11.395175931271966,11.031126135555018,Random history,4.951107810022917
Random history,10,4.0,2562,1853.3032128514055,0.0001569437073073429,0.0008407061711964092,1353.6265060240964,1795.2590361445782,1.3313515966015237e-06,1826.8433734939758,11055.153794354186,473.2168674698795,21455.959734166117,-20.164718618177755,-10.651064078967027,9.513654539210698,Random history,4.331547945479286
Random history,10,4.0,2676,1838.5050301810866,5.9473220768574474e-05,0.0010306708509270363,1569.6478873239437,1793.8953722334004,2.470221673329249e-05,1845.1006036217304,59954.71745785212,275.4527162977867,2284813.0518078464,-26.207039825420154,-12.665618751197055,13.541421074223116,Random history,6.358850670974904
Random history,10,4.0,2703,1933.805611222445,0.0006747362086212935,0.0017226833511014635,1624.1402805611222,1855.8396793587174,7.56342438082749e-05,1830.9258517034068,118.64808965307095,206.78557114228457,39918.18752503187,-21.296553459288127,-11.21898591418854,10.077567545099656,Random history,4.601170814034495
Random history,10,4.0,2710,1929.881287726358,0.00025615756563386876,0.0026203669475755643,1379.774647887324,1816.35814889336,0.00019458326412538738,1822.4164989939638,29360.2348017743,442.6418511066398,4551.305780807311,-13.015690395159206,-10.367761316470615,2.6479290786886147,Random history,3.6581360146881376
Random history,10,4.0,2724,1867.3480885311872,0.00035688642975593087,0.0018398427281090376,1596.9517102615694,1809.9134808853119,0.00012132680511809055,1955.1830985915492,62767.56721195695,358.2313883299799,2811073.1336000897,-24.847395441777106,-11.125652554249013,13.721742887527977,Random history,6.448872144471119
Random history,10,4.0,2743,1902.7034068136272,0.0001719604023047898,0.0011057427776945373,1572.12625250501,1735.9859719438878,1.2820897424067113e-08,1781.7775551102204,511366.2232842234,209.65130260521042,370635368.974503,-25.787978235810886,-15.560680021409935,10.227298214400983,Random history,8.568946860793783
Random history,10,4.0,2750,1847.858,0.00013220775340425304,0.0005236460055921375,1412.792,1744.316,0.0001103927230602324,1861.154,670881.1079868377,448.362,24.74348166184399,-12.174895649615207,-11.231981772512414,0.9429138771028139,Random history,1.3934608092842122
Random history,10,4.0,2765,1825.3426853707415,8.042766137000216e-05,0.001248727160781576,1694.7935871743487,1775.7114228456915,7.472411387758492e-05,1818.306613226453,9712.74023327551,123.51302605210421,52891.118303054645,-23.289419487440455,-12.66710421768732,10.622315269753082,Random history,4.723382749618933
Random history,10,4.0,2771,1837.5070140280561,0.0001469091566105338,0.0006904853812590114,1565.3507014028055,1738.2965931863728,2.9185145638913506e-06,1747.9799599198398,14570.713999055275,182.62925851703406,1667.3062478174252,-19.13271535997615,-11.810907874137525,7.321807485838581,Random history,3.2220153775854707
Random history,10,4.0,2776,1947.9599198396793,0.0002743266893395712,0.0005344807007803105,1358.2384769539078,1407.629258517034,0.0002250936060981085,1477.62124248497,5.578450134507492,119.38276553106212,63.4285060613215,-15.053679918504006,-10.920281504310351,4.133398414193687,Random history,1.8022844825315478
Random history,10,4.0,2803,1878.4649298597194,5.110560830587444e-05,0.00030810860382112155,1600.5290581162324,1804.0300601202405,2.819110112518297e-06,1708.2705410821643,637.0479646097801,107.74148296593187,34559.278296070835,-22.48679030163086,-12.323324175433035,10.163466126197875,Random history,4.538564664498213
Random history,10,4.0,2850,1817.421686746988,0.00019237726439740342,0.002197545369488545,1500.5522088353414,1812.5843373493976,2.3073658512034826e-05,1835.3112449799196,416.09504727948877,334.7590361445783,1835213.2846834713,-24.326013954157474,-11.080488304186947,13.245525649970507,Random history,6.263686544325633
Random history,10,4.0,2902,1854.8732394366198,0.00013390687369494665,0.0009292967066742178,1659.3058350100603,1747.5955734406439,8.241260257178333e-06,1805.281690140845,452.8698014795211,145.9758551307847,10045.013022697416,-20.615270746345633,-11.472290680520604,9.142980065825075,Random history,4.001950504118809
Random history,10,4.0,2971,1893.887775551102,0.00014891719431619165,0.0004924097400376263,1543.0360721442885,1756.1683366733466,5.57514653364852e-06,1761.3486973947895,5642.551959377725,218.31262525050101,162205.15330795397,-23.47448134866175,-11.763955758033116,11.710525590628526,Random history,5.210064647764507
